,rt,response,subj_idx,condition,z_x,x,a_population
19456,0.8515950055888016,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19457,0.32559500559263344,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19458,1.2575950055929446,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19459,0.5215950055926989,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19460,0.4715950055926822,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19461,0.3415950055926388,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19462,0.7885950055887806,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19463,0.3995950055886507,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19464,0.4015950055926588,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19465,1.5945950055930571,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19466,1.7015950055930928,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19467,1.6055950055890533,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19468,1.2685950055929482,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19469,1.276595005592951,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19470,0.6375950055927376,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19471,1.0205950055928654,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19472,0.6305950055927353,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19473,0.44959500559267485,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19474,1.0735950055928831,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19475,0.7185950055927647,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19476,1.1585950055929115,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19477,0.6765950055927507,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19478,0.4445950055886657,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19479,0.6635950055927463,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19480,0.4655950055926802,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19481,0.47559500559268353,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19482,1.2215950055929325,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19483,0.2975950055926241,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19484,2.1165950055932314,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19485,0.617595005592731,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19486,0.38259500559265247,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19487,0.3145950055886223,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19488,0.689595005592755,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19489,0.8485950055928081,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19490,0.27059500559261507,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19491,0.7495950055887676,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19492,0.6825950055927527,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19493,0.46959500558867406,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19494,0.3545950055926431,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19495,1.3645950055929803,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19496,0.5775950055927176,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19497,0.3385950055926378,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19498,1.0125950055928628,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19499,0.5785950055927179,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19500,0.8705950055928154,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19501,0.8605950055928121,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19502,0.7145950055927633,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19503,0.689595005592755,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19504,0.4935950055886821,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19505,0.5045950055926932,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19506,0.752595005592776,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19507,0.3505950055886343,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19508,0.48659500558867974,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19509,0.7475950055927744,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19510,0.42059500559266516,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19511,0.5415950055886981,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19512,0.5205950055926986,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19513,0.5475950055887001,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19514,1.1435950055929065,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19515,0.5815950055927189,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19516,0.41459500559266316,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19517,0.8005950055927921,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19518,0.5315950055927022,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19519,0.9865950055888467,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19520,0.4645950055886724,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19521,1.6215950055930661,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19522,0.47359500559268286,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19523,0.346595005588633,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19524,0.29359500559262275,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19525,0.7875950055927877,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19526,0.5625950055887051,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19527,0.44359500559267284,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19528,0.5415950055927056,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19529,0.3885950055926545,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19530,0.6545950055927433,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19531,1.1055950055928938,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19532,0.5225950055886918,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19533,0.7835950055927864,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19534,0.882595005588812,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19535,0.3565950055926438,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19536,0.5985950055887171,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19537,1.2865950055889468,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19538,0.617595005592731,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19539,0.6335950055927363,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19540,1.2915950055889485,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19541,0.608595005592728,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19542,0.3635950055926461,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19543,0.8595950055928118,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19544,0.3025950055886183,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19545,1.582595005593053,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19546,0.49659500559269054,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19547,1.23659500558893,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19548,0.30859500559262776,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19549,0.40159500558865135,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19550,0.4565950055886697,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19551,0.5195950055926982,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19552,0.4235950055886587,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19553,0.6615950055927456,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19554,0.5785950055887105,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19555,0.46659500558867306,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19556,0.9025950055888187,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19557,0.5505950055887011,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19558,1.037595005592871,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19559,1.1895950055929219,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19560,0.352595005588635,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19561,0.33159500559263544,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19562,0.35759500558863666,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19563,0.864595005588806,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19564,0.32359500559263277,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19565,0.5545950055927099,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19566,0.4195950055926648,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19567,1.974595005593184,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19568,0.394595005588649,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19569,0.8465950055928074,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19570,0.3215950055926321,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19571,0.49059500559268854,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19572,0.34859500558863366,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19573,0.6695950055887409,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19574,0.4575950055926775,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19575,1.077595005588877,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19576,0.5985950055927246,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19577,0.9455950055928405,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19578,0.35759500558863666,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19579,0.5215950055926989,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19580,0.6705950055927486,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19581,0.5655950055887061,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19582,2.396595005593324,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19583,0.5625950055927126,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19584,0.9205950055928321,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19585,0.5845950055927199,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19586,3.00359500558952,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19587,0.35759500558863666,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19588,1.264595005592947,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19589,0.4485950055926745,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19590,0.659595005592745,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19591,2.4855950055933547,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19592,0.5255950055886928,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19593,0.7345950055887626,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19594,1.9025950055891525,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19595,0.4325950055886617,0.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19596,0.6185950055927313,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19597,0.31359500559262943,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19598,1.2565950055929442,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19599,0.4305950055926685,1.0,97.0,level1,1.2649110640673518,9.0,1.5059644256269409
19600,0.7767537981732694,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19601,1.7307537981775956,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19602,0.51675379817719,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19603,0.6577537981772371,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19604,0.6747537981772428,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19605,0.31775379817712357,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19606,1.2507537981734278,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19607,1.484753798173506,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19608,0.5867537981732059,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19609,0.49375379817718235,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19610,0.5467537981772,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19611,0.6457537981772331,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19612,0.950753798177335,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19613,0.4827537981771787,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19614,0.7647537981772728,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19615,0.7537537981772692,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19616,0.32275379817712524,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19617,1.0667537981773738,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19618,0.8397537981772979,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19619,0.3717537981771416,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19620,0.32575379817712624,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19621,0.37875379817714394,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19622,0.49975379817718435,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19623,0.7657537981732657,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19624,0.6987537981772508,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19625,0.32275379817712524,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19626,1.231753798177429,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19627,0.51675379817719,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19628,0.38975379817314015,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19629,0.7787537981772775,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19630,0.40875379817715396,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19631,0.7967537981732761,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19632,0.7177537981772572,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19633,0.47175379817316754,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19634,0.7847537981732721,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19635,1.2637537981774396,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19636,0.5607537981731973,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19637,0.6657537981772398,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19638,0.8127537981772889,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19639,1.0907537981733744,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19640,0.8617537981732978,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19641,0.36475379817713927,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19642,1.1827537981774126,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19643,0.3867537981771466,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19644,0.4427537981771653,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19645,0.5827537981772121,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19646,1.5177537981775244,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19647,0.8837537981773126,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19648,0.7627537981772722,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19649,1.7137537981775899,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19650,0.46175379817717166,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19651,0.3917537981771483,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19652,0.7237537981772592,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19653,0.5867537981772134,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19654,1.7727537981776096,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19655,0.8207537981732841,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19656,0.5027537981731779,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19657,0.932753798177329,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19658,1.32475379817746,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19659,0.5597537981772044,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19660,0.3397537981771309,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19661,2.610753798173882,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19662,0.616753798173216,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19663,0.6837537981772458,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19664,0.43175379817716164,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19665,0.49575379817317555,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19666,0.3717537981771416,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19667,0.3827537981771453,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19668,0.8327537981732881,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19669,1.0317537981773621,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19670,0.4007537981771513,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19671,0.36075379817313047,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19672,1.1007537981733777,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19673,0.4147537981731485,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19674,1.3177537981734502,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19675,0.3387537981771306,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19676,0.5197537981731836,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19677,0.8527537981732948,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19678,0.703753798173245,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19679,1.1537537981774029,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19680,0.4977537981771837,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19681,0.8377537981772972,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19682,0.2907537981731071,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19683,1.2937537981774496,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19684,0.36475379817713927,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19685,0.42275379817715864,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19686,0.9007537981733108,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19687,1.3167537981774573,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19688,0.8287537981732868,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19689,0.5207537981731839,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19690,0.7797537981772779,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19691,0.48675379817317255,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19692,0.5657537981772064,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19693,0.8517537981732944,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19694,0.9727537981773423,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19695,0.7807537981732707,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19696,0.42475379817315184,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19697,0.5787537981772107,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19698,1.9527537981776697,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19699,1.3267537981734532,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19700,1.0347537981773631,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19701,1.2457537981774336,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19702,0.6237537981772258,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19703,0.5687537981731999,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19704,0.9047537981773196,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19705,3.23375379817409,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19706,1.739753798173591,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19707,1.5097537981735143,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19708,0.540753798177198,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19709,0.46975379817316687,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19710,1.191753798173408,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19711,1.6777537981775779,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19712,0.9607537981733308,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19713,0.49575379817317555,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19714,0.5397537981771977,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19715,1.568753798173534,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19716,0.3867537981771466,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19717,0.31375379817712223,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19718,2.10275379817772,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19719,1.4917537981735083,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19720,0.2987537981771172,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19721,0.6837537981772458,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19722,1.0827537981773792,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19723,0.7767537981772769,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19724,0.4397537981771643,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19725,0.49075379817718134,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19726,0.5127537981771887,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19727,0.8627537981773056,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19728,0.46475379817717266,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19729,0.4117537981731475,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19730,0.9577537981773373,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19731,0.8927537981773156,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19732,0.6777537981732363,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19733,0.3177537981731161,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19734,0.739753798173257,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19735,1.5127537981735153,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19736,0.7907537981772815,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19737,0.43475379817716264,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19738,1.6087537981775548,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19739,0.8787537981733035,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19740,0.5487537981772007,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19741,0.40175379817314416,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19742,0.51675379817719,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19743,0.49275379817317455,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19744,0.4997537981731769,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19745,0.49275379817317455,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19746,1.0367537981773638,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19747,0.6577537981732297,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19748,0.5477537981772004,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19749,0.5707537981732006,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19750,1.6357537981775638,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19751,1.113753798173382,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19752,1.375753798177477,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19753,0.7197537981772578,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19754,0.5467537981772,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19755,0.6687537981772408,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19756,0.6387537981772308,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19757,0.7327537981732547,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19758,0.8067537981772869,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19759,0.7387537981772642,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19760,1.0967537981733764,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19761,0.6567537981772368,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19762,0.37275379817714194,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19763,2.6467537981779024,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19764,0.9017537981733111,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19765,1.9827537981776797,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19766,0.9027537981733115,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
