,subj_idx,response,split_by,rt,trial,feedback,samp,type
4472,1,0.0,1,0.28675786053875824,153,0.0,7,simulated
4473,1,0.0,1,0.45775786053881534,154,0.0,7,simulated
4474,1,1.0,1,0.37075786054279375,155,1.0,7,simulated
4475,1,1.0,1,0.22075786054274366,156,1.0,7,simulated
4476,1,1.0,1,0.1897578605427333,157,1.0,7,simulated
4477,1,0.0,1,0.23675786053874154,158,0.0,7,simulated
4478,1,1.0,1,0.9207578605429774,159,1.0,7,simulated
4479,1,1.0,1,0.2567578605427557,160,0.0,7,simulated
4480,0,1.0,0,1.2160726071031112,1,0.0,8,simulated
4481,0,0.0,0,1.4950726070991969,2,0.0,8,simulated
4482,0,0.0,0,0.44607260709884655,3,0.0,8,simulated
4483,0,0.0,0,0.3820726070988252,4,0.0,8,simulated
4484,0,0.0,0,0.5100726070988679,5,0.0,8,simulated
4485,0,1.0,0,0.40407260710284,6,0.0,8,simulated
4486,0,1.0,0,1.3820726071031666,7,1.0,8,simulated
4487,0,1.0,0,0.6910726071029358,8,1.0,8,simulated
4488,0,0.0,0,0.6040726070988993,9,1.0,8,simulated
4489,0,1.0,0,0.7390726071029519,10,0.0,8,simulated
4490,0,1.0,0,0.5510726071028891,11,0.0,8,simulated
4491,0,1.0,0,0.3990726071028383,12,1.0,8,simulated
4492,0,0.0,0,0.3530726070988155,13,0.0,8,simulated
4493,0,1.0,0,0.6740726071029302,14,1.0,8,simulated
4494,0,1.0,0,0.3690726071028283,15,1.0,8,simulated
4495,0,1.0,0,0.8170726071029779,16,0.0,8,simulated
4496,0,0.0,0,0.7820726070989588,17,1.0,8,simulated
4497,0,0.0,0,1.0120726070990356,18,0.0,8,simulated
4498,0,0.0,0,0.7870726070989604,19,1.0,8,simulated
4499,0,0.0,0,0.579072607098891,20,0.0,8,simulated
4500,0,0.0,0,0.43707260709884355,21,0.0,8,simulated
4501,0,0.0,0,0.3420726070988118,22,0.0,8,simulated
4502,0,0.0,0,0.5450726070988796,23,0.0,8,simulated
4503,0,0.0,0,2.3100726070994693,24,1.0,8,simulated
4504,0,0.0,0,0.6580726070989174,25,1.0,8,simulated
4505,0,0.0,0,0.46907260709885423,26,0.0,8,simulated
4506,0,1.0,0,0.7840726071029669,27,1.0,8,simulated
4507,0,1.0,0,0.5750726071028971,28,1.0,8,simulated
4508,0,1.0,0,0.509072607102875,29,1.0,8,simulated
4509,0,0.0,0,0.7300726070989414,30,0.0,8,simulated
4510,0,0.0,0,0.5890726070988943,31,0.0,8,simulated
4511,0,1.0,0,0.3490726071028216,32,1.0,8,simulated
4512,0,1.0,0,0.5910726071029024,33,1.0,8,simulated
4513,0,0.0,0,0.4330726070988422,34,0.0,8,simulated
4514,0,0.0,0,0.36707260709882017,35,1.0,8,simulated
4515,0,1.0,0,1.3000726071031392,36,1.0,8,simulated
4516,0,0.0,0,1.6530726070992496,37,0.0,8,simulated
4517,0,1.0,0,0.5110726071028757,38,0.0,8,simulated
4518,0,0.0,0,0.8930726070989958,39,1.0,8,simulated
4519,0,0.0,0,0.4800726070988579,40,0.0,8,simulated
4520,0,0.0,0,0.4560726070988499,41,1.0,8,simulated
4521,0,1.0,0,0.5740726071028968,42,1.0,8,simulated
4522,0,1.0,0,0.398072607102838,43,0.0,8,simulated
4523,0,0.0,0,0.615072607098903,44,0.0,8,simulated
4524,0,1.0,0,0.506072607102874,45,1.0,8,simulated
4525,0,1.0,0,0.5680726071028948,46,0.0,8,simulated
4526,0,1.0,0,0.40607260710284065,47,1.0,8,simulated
4527,0,1.0,0,0.7660726071029609,48,1.0,8,simulated
4528,0,1.0,0,0.6120726071029094,49,1.0,8,simulated
4529,0,1.0,0,0.8290726071029819,50,1.0,8,simulated
4530,0,1.0,0,1.2740726071031305,51,1.0,8,simulated
4531,0,1.0,0,0.3020726071028059,52,0.0,8,simulated
4532,0,1.0,0,1.1580726071030918,53,1.0,8,simulated
4533,0,1.0,0,0.7260726071029475,54,1.0,8,simulated
4534,0,1.0,0,0.6660726071029275,55,1.0,8,simulated
4535,0,1.0,0,0.5420726071028861,56,1.0,8,simulated
4536,0,1.0,0,0.8530726071029899,57,1.0,8,simulated
4537,0,0.0,0,0.7660726070989534,58,0.0,8,simulated
4538,0,1.0,0,0.36507260710282696,59,1.0,8,simulated
4539,0,1.0,0,0.5490726071028884,60,1.0,8,simulated
4540,0,1.0,0,0.3490726071028216,61,1.0,8,simulated
4541,0,1.0,0,0.422072607102846,62,1.0,8,simulated
4542,0,1.0,0,0.386072607102834,63,1.0,8,simulated
4543,0,1.0,0,0.5480726071028881,64,1.0,8,simulated
4544,0,1.0,0,0.33507260710281694,65,1.0,8,simulated
4545,0,0.0,0,1.0860726070990603,66,0.0,8,simulated
4546,0,1.0,0,1.2110726071031095,67,0.0,8,simulated
4547,0,0.0,0,1.9070726070993345,68,0.0,8,simulated
4548,0,1.0,0,1.009072607103042,69,1.0,8,simulated
4549,0,1.0,0,0.5490726071028884,70,1.0,8,simulated
4550,0,1.0,0,1.4260726071031813,71,1.0,8,simulated
4551,0,1.0,0,0.5350726071028837,72,1.0,8,simulated
4552,0,0.0,0,1.070072607099055,73,0.0,8,simulated
4553,0,1.0,0,1.39207260710317,74,0.0,8,simulated
4554,0,1.0,0,0.6210726071029125,75,0.0,8,simulated
4555,0,0.0,0,1.4670726070991875,76,1.0,8,simulated
4556,0,0.0,0,0.5660726070988866,77,0.0,8,simulated
4557,0,1.0,0,0.6280726071029148,78,0.0,8,simulated
4558,0,0.0,0,0.37807260709882384,79,0.0,8,simulated
4559,0,1.0,0,0.38807260710283464,80,0.0,8,simulated
4560,0,0.0,0,1.0630726070990526,81,0.0,8,simulated
4561,0,1.0,0,0.5200726071028787,82,1.0,8,simulated
4562,0,1.0,0,0.6110726071029091,83,1.0,8,simulated
4563,0,1.0,0,0.4810726071028657,84,1.0,8,simulated
4564,0,1.0,0,0.8630726071029933,85,1.0,8,simulated
4565,0,1.0,0,0.4510726071028557,86,0.0,8,simulated
4566,0,0.0,0,0.8100726070989681,87,0.0,8,simulated
4567,0,0.0,0,0.4300726070988412,88,0.0,8,simulated
4568,0,1.0,0,0.976072607103031,89,1.0,8,simulated
4569,0,1.0,0,0.8360726071029843,90,0.0,8,simulated
4570,0,1.0,0,0.5200726071028787,91,1.0,8,simulated
4571,0,1.0,0,1.0230726071030467,92,1.0,8,simulated
4572,0,1.0,0,0.4480726071028547,93,1.0,8,simulated
4573,0,0.0,0,0.6850726070989264,94,1.0,8,simulated
4574,0,0.0,0,0.3970726070988302,95,1.0,8,simulated
4575,0,1.0,0,1.0850726071030674,96,0.0,8,simulated
4576,0,1.0,0,0.3750726071028303,97,1.0,8,simulated
4577,0,1.0,0,0.45907260710285835,98,1.0,8,simulated
4578,0,1.0,0,0.5620726071028928,99,1.0,8,simulated
4579,0,1.0,0,1.6690726071032624,100,1.0,8,simulated
4580,0,1.0,0,0.8500726071029889,101,1.0,8,simulated
4581,0,1.0,0,0.4140726071028433,102,0.0,8,simulated
4582,0,0.0,0,0.4040726070988325,103,0.0,8,simulated
4583,0,1.0,0,0.7120726071029428,104,1.0,8,simulated
4584,0,1.0,0,0.7140726071029435,105,0.0,8,simulated
4585,0,1.0,0,0.416072607102844,106,1.0,8,simulated
4586,0,1.0,0,0.7380726071029515,107,1.0,8,simulated
4587,0,1.0,0,0.3580726071028246,108,1.0,8,simulated
4588,0,1.0,0,0.8670726071029946,109,1.0,8,simulated
4589,0,1.0,0,0.9920726071030364,110,1.0,8,simulated
4590,0,1.0,0,0.43007260710284867,111,1.0,8,simulated
4591,0,0.0,0,0.9390726070990112,112,0.0,8,simulated
4592,0,0.0,0,1.1670726070990873,113,0.0,8,simulated
4593,0,1.0,0,0.7070726071029412,114,1.0,8,simulated
4594,0,1.0,0,0.46207260710285936,115,0.0,8,simulated
4595,0,0.0,0,1.139072607099078,116,0.0,8,simulated
4596,0,0.0,0,0.5590726070988843,117,0.0,8,simulated
4597,0,0.0,0,0.3800726070988245,118,0.0,8,simulated
4598,0,1.0,0,0.5960726071029041,119,1.0,8,simulated
4599,0,0.0,0,0.31707260709880347,120,1.0,8,simulated
4600,0,1.0,0,0.5630726071028931,121,0.0,8,simulated
4601,0,0.0,0,0.7590726070989511,122,0.0,8,simulated
4602,0,0.0,0,0.8900726070989948,123,0.0,8,simulated
4603,0,0.0,0,1.2570726070991174,124,1.0,8,simulated
4604,0,0.0,0,0.4710726070988549,125,0.0,8,simulated
4605,0,1.0,0,0.7360726071029509,126,0.0,8,simulated
4606,0,1.0,0,0.45007260710285535,127,1.0,8,simulated
4607,0,0.0,0,0.4770726070988569,128,0.0,8,simulated
4608,0,1.0,0,0.6870726071029345,129,0.0,8,simulated
4609,0,1.0,0,0.6570726071029245,130,1.0,8,simulated
4610,0,0.0,0,0.8900726070989948,131,0.0,8,simulated
4611,0,1.0,0,0.6980726071029382,132,0.0,8,simulated
4612,0,0.0,0,0.9260726070990069,133,0.0,8,simulated
4613,0,0.0,0,0.7130726070989357,134,0.0,8,simulated
4614,0,0.0,0,0.7750726070989564,135,1.0,8,simulated
4615,0,1.0,0,0.8210726071029792,136,0.0,8,simulated
4616,0,0.0,0,0.6250726070989063,137,1.0,8,simulated
4617,0,0.0,0,0.5110726070988683,138,0.0,8,simulated
4618,0,0.0,0,0.7910726070989618,139,1.0,8,simulated
4619,0,0.0,0,1.0360726070990436,140,0.0,8,simulated
4620,0,0.0,0,0.558072607098884,141,1.0,8,simulated
4621,0,0.0,0,0.3380726070988105,142,1.0,8,simulated
4622,0,1.0,0,0.47107260710286236,143,0.0,8,simulated
4623,0,0.0,0,0.3590726070988175,144,1.0,8,simulated
4624,0,0.0,0,0.6800726070989247,145,1.0,8,simulated
4625,0,0.0,0,0.5930726070988956,146,0.0,8,simulated
4626,0,1.0,0,1.3000726071031392,147,1.0,8,simulated
4627,0,1.0,0,0.9720726071030297,148,1.0,8,simulated
4628,0,1.0,0,0.7860726071029676,149,0.0,8,simulated
4629,0,0.0,0,0.5630726070988856,150,0.0,8,simulated
4630,0,1.0,0,0.383072607102833,151,0.0,8,simulated
4631,0,1.0,0,0.35607260710282396,152,1.0,8,simulated
4632,0,1.0,0,1.6220726071032467,153,1.0,8,simulated
4633,0,0.0,0,0.555072607098883,154,0.0,8,simulated
4634,0,0.0,0,1.627072607099241,155,1.0,8,simulated
4635,0,0.0,0,0.3000726070987978,156,0.0,8,simulated
4636,0,1.0,0,0.5750726071028971,157,1.0,8,simulated
4637,0,0.0,0,1.1280726070990743,158,0.0,8,simulated
4638,0,0.0,0,1.2280726070991077,159,0.0,8,simulated
4639,0,1.0,0,0.8090726071029752,160,1.0,8,simulated
4640,0,0.0,1,0.35807260709881716,1,0.0,8,simulated
4641,0,0.0,1,0.5950726070988963,2,1.0,8,simulated
4642,0,0.0,1,0.8730726070989892,3,1.0,8,simulated
4643,0,0.0,1,0.9960726070990302,4,0.0,8,simulated
4644,0,1.0,1,0.7300726071029489,5,1.0,8,simulated
4645,0,0.0,1,0.5810726070988916,6,1.0,8,simulated
4646,0,1.0,1,1.114072607103077,7,1.0,8,simulated
4647,0,0.0,1,0.4290726070988409,8,1.0,8,simulated
4648,0,1.0,1,0.9330726071030166,9,1.0,8,simulated
4649,0,1.0,1,0.7620726071029595,10,0.0,8,simulated
4650,0,0.0,1,0.43107260709884154,11,0.0,8,simulated
4651,0,1.0,1,0.4510726071028557,12,1.0,8,simulated
4652,0,1.0,1,1.0130726071030434,13,1.0,8,simulated
4653,0,1.0,1,0.4810726071028657,14,1.0,8,simulated
4654,0,1.0,1,0.3010726071028056,15,0.0,8,simulated
4655,0,1.0,1,1.2980726071031385,16,0.0,8,simulated
4656,0,1.0,1,0.7200726071029455,17,1.0,8,simulated
4657,0,1.0,1,0.8470726071029879,18,1.0,8,simulated
4658,0,1.0,1,0.4660726071028607,19,1.0,8,simulated
4659,0,1.0,1,0.9300726071030156,20,1.0,8,simulated
4660,0,1.0,1,0.5780726071028981,21,0.0,8,simulated
4661,0,0.0,1,0.8860726070989935,22,0.0,8,simulated
4662,0,0.0,1,0.3450726070988128,23,0.0,8,simulated
4663,0,1.0,1,0.48807260710286804,24,0.0,8,simulated
4664,0,1.0,1,0.9500726071030223,25,1.0,8,simulated
4665,0,1.0,1,0.6820726071029328,26,1.0,8,simulated
4666,0,1.0,1,0.3330726071028163,27,1.0,8,simulated
4667,0,1.0,1,0.503072607102873,28,1.0,8,simulated
4668,0,0.0,1,0.5180726070988706,29,1.0,8,simulated
4669,0,0.0,1,0.7420726070989454,30,1.0,8,simulated
4670,0,1.0,1,0.7790726071029652,31,0.0,8,simulated
4671,0,0.0,1,0.5380726070988773,32,0.0,8,simulated
4672,0,1.0,1,0.386072607102834,33,1.0,8,simulated
4673,0,1.0,1,0.4980726071028714,34,1.0,8,simulated
4674,0,1.0,1,0.5480726071028881,35,1.0,8,simulated
4675,0,1.0,1,0.6630726071029265,36,1.0,8,simulated
4676,0,1.0,1,0.45007260710285535,37,1.0,8,simulated
4677,0,1.0,1,0.38507260710283364,38,0.0,8,simulated
4678,0,1.0,1,0.6910726071029358,39,0.0,8,simulated
4679,0,0.0,1,1.2420726070991124,40,0.0,8,simulated
4680,0,0.0,1,0.36907260709882084,41,1.0,8,simulated
4681,0,0.0,1,0.49307260709886225,42,0.0,8,simulated
4682,0,0.0,1,0.693072607098929,43,0.0,8,simulated
4683,0,0.0,1,0.47307260709885557,44,0.0,8,simulated
4684,0,1.0,1,0.7770726071029646,45,0.0,8,simulated
4685,0,1.0,1,0.7590726071029585,46,1.0,8,simulated
4686,0,0.0,1,1.184072607099093,47,1.0,8,simulated
4687,0,1.0,1,0.6350726071029171,48,0.0,8,simulated
4688,0,0.0,1,0.4940726070988626,49,0.0,8,simulated
4689,0,1.0,1,0.42407260710284667,50,1.0,8,simulated
4690,0,1.0,1,0.49707260710287104,51,0.0,8,simulated
4691,0,0.0,1,0.603072607098899,52,0.0,8,simulated
4692,0,1.0,1,0.5940726071029034,53,1.0,8,simulated
4693,0,1.0,1,0.35007260710282195,54,1.0,8,simulated
4694,0,1.0,1,0.45307260710285635,55,1.0,8,simulated
4695,0,0.0,1,0.47807260709885724,56,0.0,8,simulated
4696,0,0.0,1,0.47207260709885523,57,1.0,8,simulated
4697,0,0.0,1,0.5840726070988926,58,0.0,8,simulated
4698,0,1.0,1,2.7230726071036147,59,1.0,8,simulated
4699,0,1.0,1,0.32607260710281394,60,0.0,8,simulated
4700,0,0.0,1,1.3690726070991548,61,0.0,8,simulated
4701,0,1.0,1,0.416072607102844,62,1.0,8,simulated
4702,0,1.0,1,1.2790726071031322,63,1.0,8,simulated
4703,0,0.0,1,0.5960726070988966,64,0.0,8,simulated
4704,0,1.0,1,0.9530726071030233,65,1.0,8,simulated
4705,0,1.0,1,0.5500726071028887,66,0.0,8,simulated
4706,0,1.0,1,0.40607260710284065,67,1.0,8,simulated
4707,0,1.0,1,0.9300726071030156,68,1.0,8,simulated
4708,0,1.0,1,0.7350726071029505,69,0.0,8,simulated
4709,0,0.0,1,0.7340726070989427,70,0.0,8,simulated
4710,0,1.0,1,0.7000726071029388,71,0.0,8,simulated
4711,0,1.0,1,1.3670726071031616,72,1.0,8,simulated
4712,0,1.0,1,0.7050726071029405,73,1.0,8,simulated
4713,0,1.0,1,0.5460726071028874,74,0.0,8,simulated
4714,0,1.0,1,0.5330726071028831,75,1.0,8,simulated
4715,0,1.0,1,0.8590726071029919,76,1.0,8,simulated
4716,0,1.0,1,1.6270726071032484,77,1.0,8,simulated
4717,0,1.0,1,0.8340726071029836,78,1.0,8,simulated
4718,0,0.0,1,1.007072607099034,79,1.0,8,simulated
4719,0,1.0,1,0.398072607102838,80,1.0,8,simulated
4720,0,0.0,1,0.9280726070990075,81,1.0,8,simulated
4721,0,0.0,1,0.4950726070988629,82,0.0,8,simulated
4722,0,0.0,1,0.40507260709883286,83,0.0,8,simulated
4723,0,1.0,1,0.6970726071029378,84,1.0,8,simulated
4724,0,1.0,1,0.5950726071029038,85,1.0,8,simulated
4725,0,1.0,1,1.0860726071030677,86,0.0,8,simulated
4726,0,0.0,1,0.4970726070988636,87,0.0,8,simulated
4727,0,0.0,1,0.6470726070989137,88,0.0,8,simulated
4728,0,1.0,1,0.7550726071029572,89,1.0,8,simulated
4729,0,1.0,1,0.422072607102846,90,0.0,8,simulated
4730,0,0.0,1,0.597072607098897,91,0.0,8,simulated
4731,0,1.0,1,0.7310726071029492,92,0.0,8,simulated
4732,0,1.0,1,0.5070726071028744,93,1.0,8,simulated
4733,0,1.0,1,0.8610726071029926,94,1.0,8,simulated
4734,0,1.0,1,0.7610726071029592,95,1.0,8,simulated
4735,0,1.0,1,1.5020726071032067,96,1.0,8,simulated
4736,0,1.0,1,0.36707260710282763,97,1.0,8,simulated
4737,0,0.0,1,0.9200726070990048,98,0.0,8,simulated
4738,0,1.0,1,0.6220726071029128,99,1.0,8,simulated
4739,0,0.0,1,0.5480726070988806,100,0.0,8,simulated
4740,0,1.0,1,0.34407260710281995,101,1.0,8,simulated
4741,0,1.0,1,0.9000726071030056,102,1.0,8,simulated
4742,0,1.0,1,1.12307260710308,103,1.0,8,simulated
4743,0,1.0,1,0.6970726071029378,104,1.0,8,simulated
4744,0,1.0,1,0.5550726071028904,105,1.0,8,simulated
4745,0,1.0,1,0.6070726071029078,106,1.0,8,simulated
4746,0,1.0,1,0.5750726071028971,107,1.0,8,simulated
4747,0,1.0,1,0.3280726071028146,108,1.0,8,simulated
4748,0,1.0,1,0.47607260710286403,109,1.0,8,simulated
4749,0,1.0,1,0.6330726071029165,110,1.0,8,simulated
4750,0,1.0,1,0.9170726071030113,111,1.0,8,simulated
4751,0,1.0,1,0.7610726071029592,112,1.0,8,simulated
4752,0,1.0,1,0.41207260710284266,113,0.0,8,simulated
4753,0,1.0,1,0.8130726071029766,114,1.0,8,simulated
4754,0,1.0,1,0.42107260710284566,115,1.0,8,simulated
4755,0,0.0,1,0.8900726070989948,116,1.0,8,simulated
4756,0,1.0,1,1.0380726071030517,117,1.0,8,simulated
4757,0,1.0,1,0.5280726071028814,118,1.0,8,simulated
4758,0,0.0,1,0.63607260709891,119,0.0,8,simulated
4759,0,1.0,1,0.4960726071028707,120,1.0,8,simulated
4760,0,1.0,1,0.3570726071028243,121,1.0,8,simulated
4761,0,0.0,1,0.36307260709881883,122,0.0,8,simulated
4762,0,0.0,1,0.6670726070989204,123,0.0,8,simulated
4763,0,1.0,1,0.880072607102999,124,1.0,8,simulated
4764,0,1.0,1,0.452072607102856,125,0.0,8,simulated
4765,0,0.0,1,0.6080726070989007,126,0.0,8,simulated
4766,0,0.0,1,0.5650726070988863,127,1.0,8,simulated
4767,0,0.0,1,2.2470726070994482,128,0.0,8,simulated
4768,0,1.0,1,1.3340726071031506,129,1.0,8,simulated
4769,0,1.0,1,0.506072607102874,130,0.0,8,simulated
4770,0,1.0,1,1.3450726071031542,131,0.0,8,simulated
4771,0,1.0,1,0.5420726071028861,132,1.0,8,simulated
4772,0,1.0,1,0.8760726071029976,133,1.0,8,simulated
4773,0,1.0,1,0.4900726071028687,134,0.0,8,simulated
4774,0,0.0,1,0.4820726070988586,135,0.0,8,simulated
4775,0,1.0,1,0.6820726071029328,136,1.0,8,simulated
4776,0,1.0,1,0.33807260710281795,137,1.0,8,simulated
4777,0,1.0,1,0.7890726071029686,138,1.0,8,simulated
4778,0,1.0,1,0.43007260710284867,139,0.0,8,simulated
4779,0,1.0,1,0.9150726071030106,140,1.0,8,simulated
4780,0,1.0,1,0.5040726071028734,141,1.0,8,simulated
4781,0,0.0,1,1.0870726070990606,142,0.0,8,simulated
4782,0,1.0,1,0.6200726071029121,143,1.0,8,simulated
4783,0,0.0,1,0.6740726070989227,144,0.0,8,simulated
4784,0,1.0,1,1.2220726071031132,145,1.0,8,simulated
4785,0,1.0,1,0.40007260710283865,146,0.0,8,simulated
4786,0,1.0,1,1.6340726071032508,147,1.0,8,simulated
4787,0,1.0,1,1.1440726071030871,148,0.0,8,simulated
4788,0,1.0,1,0.4020726071028393,149,1.0,8,simulated
4789,0,1.0,1,1.3430726071031536,150,1.0,8,simulated
4790,0,1.0,1,1.0110726071030427,151,1.0,8,simulated
4791,0,1.0,1,1.0550726071030574,152,0.0,8,simulated
4792,0,1.0,1,0.5190726071028784,153,1.0,8,simulated
4793,0,1.0,1,0.3520726071028226,154,1.0,8,simulated
4794,0,0.0,1,0.4850726070988596,155,1.0,8,simulated
4795,0,1.0,1,0.47907260710286503,156,1.0,8,simulated
4796,0,1.0,1,0.458072607102858,157,1.0,8,simulated
4797,0,0.0,1,0.8570726070989838,158,1.0,8,simulated
4798,0,1.0,1,0.48207260710286604,159,1.0,8,simulated
4799,0,1.0,1,0.8230726071029799,160,1.0,8,simulated
4800,1,1.0,0,0.2765792364333971,1,0.0,8,simulated
4801,1,0.0,0,0.2225792364293716,2,0.0,8,simulated
4802,1,1.0,0,0.9175792364336112,3,1.0,8,simulated
4803,1,1.0,0,0.18657923643336705,4,1.0,8,simulated
4804,1,1.0,0,0.3405792364334185,5,0.0,8,simulated
4805,1,1.0,0,0.5525792364334893,6,1.0,8,simulated
4806,1,1.0,0,0.22857923643338107,7,1.0,8,simulated
4807,1,1.0,0,0.9735792364336299,8,1.0,8,simulated
4808,1,1.0,0,0.7765792364335641,9,1.0,8,simulated
4809,1,0.0,0,0.1455792364293459,10,1.0,8,simulated
4810,1,0.0,0,1.4145792364297696,11,0.0,8,simulated
4811,1,1.0,0,0.5125792364334759,12,1.0,8,simulated
4812,1,1.0,0,0.24657923643338708,13,1.0,8,simulated
4813,1,1.0,0,0.4155792364334435,14,1.0,8,simulated
4814,1,1.0,0,0.29557923643340345,15,1.0,8,simulated
4815,1,1.0,0,0.4855792364334669,16,1.0,8,simulated
4816,1,1.0,0,0.7565792364335574,17,0.0,8,simulated
4817,1,1.0,0,0.4085792364334412,18,1.0,8,simulated
4818,1,1.0,0,0.3355792364334168,19,1.0,8,simulated
4819,1,1.0,0,0.6615792364335257,20,1.0,8,simulated
4820,1,0.0,0,0.23057923642937428,21,0.0,8,simulated
4821,1,1.0,0,0.23457923643338308,22,1.0,8,simulated
4822,1,1.0,0,0.4355792364334502,23,1.0,8,simulated
4823,1,0.0,0,0.6245792364295059,24,0.0,8,simulated
4824,1,1.0,0,0.4655792364334602,25,1.0,8,simulated
4825,1,1.0,0,0.9185792364336115,26,1.0,8,simulated
4826,1,1.0,0,0.36357923643342616,27,0.0,8,simulated
4827,1,1.0,0,0.5515792364334889,28,0.0,8,simulated
4828,1,1.0,0,0.43957923643345154,29,1.0,8,simulated
4829,1,1.0,0,0.38757923643343417,30,0.0,8,simulated
4830,1,0.0,0,0.2905792364293943,31,0.0,8,simulated
4831,1,1.0,0,0.626579236433514,32,0.0,8,simulated
4832,1,0.0,0,0.4015792364294314,33,0.0,8,simulated
4833,1,0.0,0,0.6115792364295015,34,0.0,8,simulated
4834,1,1.0,0,1.0785792364336648,35,1.0,8,simulated
4835,1,0.0,0,0.2515792364293813,36,0.0,8,simulated
4836,1,0.0,0,0.3635792364294187,37,0.0,8,simulated
4837,1,1.0,0,0.17257923643336237,38,1.0,8,simulated
4838,1,1.0,0,0.6515792364335223,39,1.0,8,simulated
4839,1,0.0,0,0.39457923642942905,40,0.0,8,simulated
4840,1,0.0,0,0.31257923642940166,41,0.0,8,simulated
4841,1,1.0,0,0.47557923643346356,42,1.0,8,simulated
4842,1,1.0,0,0.21657923643337706,43,1.0,8,simulated
4843,1,1.0,0,0.3505792364334218,44,1.0,8,simulated
4844,1,1.0,0,0.2115792364333754,45,1.0,8,simulated
4845,1,1.0,0,0.5155792364334769,46,0.0,8,simulated
4846,1,0.0,0,0.2785792364293903,47,0.0,8,simulated
4847,1,1.0,0,0.32757923643341413,48,1.0,8,simulated
4848,1,1.0,0,0.596579236433504,49,1.0,8,simulated
4849,1,1.0,0,0.5455792364334869,50,1.0,8,simulated
4850,1,1.0,0,0.1765792364333637,51,1.0,8,simulated
4851,1,1.0,0,0.43657923643345053,52,1.0,8,simulated
4852,1,0.0,0,0.23057923642937428,53,1.0,8,simulated
4853,1,1.0,0,0.8265792364335808,54,1.0,8,simulated
4854,1,0.0,0,0.6465792364295132,55,0.0,8,simulated
4855,1,1.0,0,0.560579236433492,56,1.0,8,simulated
4856,1,1.0,0,0.3415792364334188,57,1.0,8,simulated
4857,1,0.0,0,0.897579236429597,58,0.0,8,simulated
4858,1,0.0,0,0.7475792364295469,59,1.0,8,simulated
4859,1,1.0,0,0.2535792364333894,60,1.0,8,simulated
4860,1,1.0,0,0.4565792364334572,61,1.0,8,simulated
4861,1,0.0,0,0.2785792364293903,62,1.0,8,simulated
4862,1,1.0,0,0.5775792364334976,63,0.0,8,simulated
4863,1,0.0,0,0.26257923642938497,64,0.0,8,simulated
4864,1,1.0,0,0.4975792364334709,65,1.0,8,simulated
4865,1,1.0,0,0.6795792364335317,66,1.0,8,simulated
4866,1,1.0,0,1.4875792364338014,67,0.0,8,simulated
4867,1,0.0,0,0.334579236429409,68,0.0,8,simulated
4868,1,0.0,0,0.283579236429392,69,1.0,8,simulated
4869,1,0.0,0,1.7475792364298808,70,1.0,8,simulated
4870,1,0.0,0,0.1925792364293616,71,1.0,8,simulated
4871,1,0.0,0,0.29757923642939665,72,1.0,8,simulated
4872,1,0.0,0,0.313579236429402,73,0.0,8,simulated
4873,1,0.0,0,0.26557923642938597,74,0.0,8,simulated
4874,1,1.0,0,0.659579236433525,75,1.0,8,simulated
4875,1,1.0,0,0.49257923643346924,76,0.0,8,simulated
4876,1,1.0,0,0.5265792364334806,77,1.0,8,simulated
4877,1,1.0,0,1.7565792364338912,78,1.0,8,simulated
4878,1,0.0,0,0.27357923642938864,79,1.0,8,simulated
4879,1,0.0,0,0.8605792364295847,80,0.0,8,simulated
4880,1,0.0,0,0.4045792364294324,81,0.0,8,simulated
4881,1,0.0,0,0.2725792364293883,82,0.0,8,simulated
4882,1,1.0,0,0.2385792364333844,83,0.0,8,simulated
4883,1,1.0,0,0.4885792364334679,84,1.0,8,simulated
4884,1,1.0,0,0.4445792364334532,85,1.0,8,simulated
4885,1,1.0,0,0.6465792364335207,86,1.0,8,simulated
4886,1,1.0,0,0.4505792364334552,87,1.0,8,simulated
4887,1,0.0,0,0.3815792364294247,88,1.0,8,simulated
4888,1,0.0,0,0.4025792364294317,89,0.0,8,simulated
4889,1,1.0,0,0.3145792364334098,90,0.0,8,simulated
4890,1,1.0,0,0.4675792364334609,91,0.0,8,simulated
4891,1,0.0,0,0.31457923642940233,92,1.0,8,simulated
4892,1,0.0,0,1.104579236429666,93,1.0,8,simulated
4893,1,0.0,0,0.18057923642935758,94,1.0,8,simulated
4894,1,0.0,0,0.23857923642937695,95,1.0,8,simulated
4895,1,0.0,0,0.1725792364293549,96,0.0,8,simulated
4896,1,1.0,0,0.6305792364335153,97,0.0,8,simulated
4897,1,0.0,0,0.33757923642941,98,0.0,8,simulated
4898,1,1.0,0,0.4615792364334589,99,1.0,8,simulated
4899,1,1.0,0,0.5685792364334946,100,1.0,8,simulated
4900,1,1.0,0,0.19257923643336905,101,1.0,8,simulated
4901,1,0.0,0,0.32657923642940634,102,0.0,8,simulated
4902,1,1.0,0,0.2875792364334008,103,0.0,8,simulated
4903,1,1.0,0,0.29257923643340245,104,1.0,8,simulated
4904,1,1.0,0,0.7905792364335688,105,0.0,8,simulated
4905,1,1.0,0,0.15457923643335636,106,0.0,8,simulated
4906,1,1.0,0,0.5555792364334903,107,1.0,8,simulated
4907,1,1.0,0,0.9125792364336095,108,0.0,8,simulated
4908,1,0.0,0,0.37957923642942404,109,1.0,8,simulated
4909,1,0.0,0,0.2605792364293843,110,0.0,8,simulated
